Date,Participant_name,Event_type,start_time,end_time,x_pos,y_pos,z_pos,x_angle,y_angle,z_angle,condition,repetition,task,block,fileset,minimap
4/3/2018 3:28:16 PM,dev,HeadPosition,9.228548,9.228548,-128.3061,129.8883,-128.5092,0.4556684,-0.4151388,0.7874174,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,RightHPosition,0.02,0.02,-128,128,-128,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,RightHPosition,1.181158,1.181158,-129.3637,129.0575,-129.7445,-0.4844745,0.2240399,-0.8456302,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,RightHPosition,2.190246,2.190246,-129.3677,129.0497,-129.7407,-0.4817272,0.2240132,-0.8472053,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,RightHPosition,3.199332,3.199332,-129.3669,129.0505,-129.7412,-0.4810042,0.2232428,-0.8478194,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,RightHPosition,4.200012,4.200012,-129.3632,129.0641,-129.7379,-0.4106883,0.1287903,-0.9026341,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,RightHPosition,5.205523,5.205523,-128.398,129.4469,-128.8326,0.04802947,0.5210039,0.8522019,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,RightHPosition,6.211211,6.211211,-128.1674,129.2326,-128.4914,0.3509329,-0.2052854,0.9136214,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,RightHPosition,7.216306,7.216306,-128.0303,129.5792,-128.3415,0.05860022,0.986329,0.1540169,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,RightHPosition,8.222011,8.222011,-128.0678,129.5081,-128.2804,0.2269263,0.8545236,0.4672194,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,RightHPosition,9.228548,9.228548,-128.0602,129.5046,-128.3356,0.2672264,0.8476194,0.4584011,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,LeftHPosition,0.02,0.02,-128,128,-128,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,LeftHPosition,1.181158,1.181158,-128,128,-128,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,LeftHPosition,2.190246,2.190246,-128,128,-128,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,LeftHPosition,3.199332,3.199332,-128,128,-128,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,LeftHPosition,4.200012,4.200012,-128,128,-128,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,LeftHPosition,5.205523,5.205523,-128,128,-128,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,LeftHPosition,6.211211,6.211211,-128,128,-128,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,LeftHPosition,7.216306,7.216306,-128,128,-128,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,LeftHPosition,8.222011,8.222011,-128,128,-128,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,LeftHPosition,9.228548,9.228548,-128,128,-128,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:16 PM,dev,TeleportMM,9.350346,9.350346,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,HeadPosition,10.24895,10.24895,941.4431,10.29711,628.7456,0.4896334,-0.1052976,0.8655469,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,HeadPosition,11.26067,11.26067,941.4338,10.30161,628.7074,0.1467052,-0.03758205,0.9884661,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,HeadPosition,12.27173,12.27173,941.6359,10.27627,628.7511,0.07782446,-0.2461672,0.9660978,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,HeadPosition,13.2821,13.2821,941.6826,10.26329,628.8177,0.03621298,-0.3671035,0.9294749,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,HeadPosition,14.28766,14.28766,941.6815,10.26238,628.8114,0.05391131,-0.3772485,0.9245416,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,HeadPosition,15.29282,15.29282,941.6746,10.26735,628.8065,0.07009321,-0.3537834,0.9326973,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,HeadPosition,16.29846,16.29846,941.6708,10.27711,628.7816,0.072313,-0.2669545,0.9609923,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,HeadPosition,17.30354,17.30354,941.6643,10.27537,628.7905,0.0528859,-0.2867043,0.9565583,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,HeadPosition,18.30845,18.30845,941.6553,10.27873,628.7817,0.01227861,-0.2666017,0.9637285,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,HeadPosition,19.30898,19.30898,941.6509,10.29655,628.7722,-0.09013455,-0.09947418,0.9909494,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,RightHPosition,10.24895,10.24895,941.7856,9.914638,629.0961,0.3654037,0.3770018,0.8510875,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,RightHPosition,11.26067,11.26067,941.6865,9.89678,629.0907,0.1328643,0.5657887,0.8137753,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,RightHPosition,12.27173,12.27173,941.7911,9.974681,629.038,-0.005934535,0.9964151,0.0843908,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,RightHPosition,13.2821,13.2821,941.843,10.00024,629.09,0.002032152,0.9993384,0.03631298,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,RightHPosition,14.28766,14.28766,941.8568,9.997377,629.0868,0.009155989,0.9992375,0.03795473,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,RightHPosition,15.29282,15.29282,941.8585,10.02221,629.1211,0.01452871,0.9966305,0.0807253,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,RightHPosition,16.29846,16.29846,941.8428,10.07613,629.1833,0.006290834,0.9983835,0.05648789,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,RightHPosition,17.30354,17.30354,941.8411,10.07808,629.1823,0.002135575,0.9996096,0.02786021,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,RightHPosition,18.30845,18.30845,941.8326,10.07614,629.1862,-0.007664651,0.9953433,0.09608968,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,RightHPosition,19.30898,19.30898,941.8267,10.07393,629.185,-0.01267457,0.9926029,0.1207434,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,LeftHPosition,10.24895,10.24895,941.7751,8.366804,629.2646,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,LeftHPosition,11.26067,11.26067,941.7751,8.366804,629.2646,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,LeftHPosition,12.27173,12.27173,941.7751,8.366804,629.2646,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,LeftHPosition,13.2821,13.2821,941.7751,8.366804,629.2646,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,LeftHPosition,14.28766,14.28766,941.7751,8.366804,629.2646,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,LeftHPosition,15.29282,15.29282,941.7751,8.366804,629.2646,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,LeftHPosition,16.29846,16.29846,941.7751,8.366804,629.2646,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,LeftHPosition,17.30354,17.30354,941.7751,8.366804,629.2646,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,LeftHPosition,18.30845,18.30845,941.7751,8.366804,629.2646,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:26 PM,dev,LeftHPosition,19.30898,19.30898,941.7751,8.366804,629.2646,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,HeadPosition,20.31888,20.31888,941.645,10.31398,628.7444,-0.1477012,0.04949948,0.9877926,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,HeadPosition,21.32494,21.32494,941.6401,10.31027,628.7322,-0.1699207,0.001447045,0.9854567,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,HeadPosition,22.33084,22.33084,931.5775,4.456594,684.171,-0.1338255,0.01001516,0.9909543,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,HeadPosition,23.33474,23.33474,931.6173,4.461005,684.1722,0.30313,0.05018775,0.9516267,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,HeadPosition,24.33574,24.33574,931.4237,4.450709,684.0395,0.4293,-0.06511053,0.9008119,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,HeadPosition,25.34561,25.34561,931.3794,4.466162,683.9938,0.505407,-0.001556102,0.8628796,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,HeadPosition,26.35691,26.35691,931.3482,4.463098,683.9583,0.4851226,-0.001851583,0.8744442,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,HeadPosition,27.36857,27.36857,931.364,4.458771,683.9844,0.4676205,-0.06605612,0.8814577,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,HeadPosition,28.373,28.373,931.368,4.457881,683.9799,0.4737792,-0.07755543,0.877222,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,HeadPosition,29.38875,29.38875,931.3708,4.457755,683.9804,0.4624553,-0.08107482,0.8829281,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,RightHPosition,20.31888,20.31888,941.8176,10.00002,629.2706,-0.0694545,0.5260158,0.8476341,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,RightHPosition,21.32494,21.32494,941.8076,9.96609,629.278,-0.1464766,0.3187153,0.9364642,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,RightHPosition,22.33084,22.33084,931.7574,4.108853,684.7202,-0.02733266,0.3896774,0.9205458,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,RightHPosition,23.33474,23.33474,931.8268,4.144115,684.6948,0.2905504,0.6155786,0.7325596,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,RightHPosition,24.33574,24.33574,931.7677,3.848034,684.4698,0.4561813,-0.2615062,0.8505958,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,RightHPosition,25.34561,25.34561,931.7466,4.622422,684.3602,0.1270434,0.9270315,0.3528069,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,RightHPosition,26.35691,26.35691,931.7282,4.512468,684.3241,0.08387874,0.9810551,0.1746287,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,RightHPosition,27.36857,27.36857,931.7368,4.244306,684.3588,0.2246051,0.870266,0.4383945,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,RightHPosition,28.373,28.373,931.7198,4.268115,684.3098,0.07738309,0.9885809,0.1293045,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,RightHPosition,29.38875,29.38875,931.7672,4.217664,684.3631,0.3509474,0.7731078,0.5283374,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,LeftHPosition,20.31888,20.31888,941.7751,8.366804,629.2646,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,LeftHPosition,21.32494,21.32494,941.7751,8.366804,629.2646,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,LeftHPosition,22.33084,22.33084,931.7073,2.51116,684.7163,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,LeftHPosition,23.33474,23.33474,931.7073,2.51116,684.7163,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,LeftHPosition,24.33574,24.33574,931.7073,2.51116,684.7163,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,LeftHPosition,25.34561,25.34561,931.7073,2.51116,684.7163,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,LeftHPosition,26.35691,26.35691,931.7073,2.51116,684.7163,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,LeftHPosition,27.36857,27.36857,931.7073,2.51116,684.7163,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,LeftHPosition,28.373,28.373,931.7073,2.51116,684.7163,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,LeftHPosition,29.38875,29.38875,931.7073,2.51116,684.7163,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,Teleport,21.51756,21.51756,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,Teleport,22.17321,22.17321,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,Teleport,29.65171,29.65171,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:36 PM,dev,Teleport,30.02751,30.02751,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,HeadPosition,30.39463,30.39463,961.4696,3.621721,726.7469,0.4588418,-0.07325826,0.8854928,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,HeadPosition,31.39968,31.39968,981.0277,3.187697,753.8411,0.3999597,-0.2367581,0.8854252,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,HeadPosition,32.40477,32.40477,981.2497,3.203069,753.9756,-0.9547549,-0.07684609,0.287294,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,HeadPosition,33.4145,33.4145,906.6776,1.949608,751.1489,-0.9813558,-0.0008793978,-0.1921984,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,HeadPosition,34.4149,34.4149,885.8867,3.190489,753.3832,-0.9869063,-0.09274396,-0.1319649,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,HeadPosition,35.42691,35.42691,885.8441,3.159134,753.3739,-0.9210227,-0.3720094,-0.11544,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,HeadPosition,36.4381,36.4381,885.8409,3.164637,753.3748,-0.9329806,-0.3381264,-0.1233613,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,HeadPosition,37.44285,37.44285,885.868,3.193391,753.4014,-0.9707756,-0.07931048,0.2265053,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,HeadPosition,38.45021,38.45021,850.0073,5.303876,759.6433,-0.9904639,0.1362234,0.02060349,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,HeadPosition,39.45361,39.45361,810.0415,5.305224,768.5973,-0.9885933,0.1481885,0.02689823,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,RightHPosition,30.39463,30.39463,961.87,3.385893,727.1274,0.3464349,0.7949848,0.497978,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,RightHPosition,31.39968,31.39968,981.3618,2.975492,754.2065,0.1202799,0.8500272,0.5128222,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,RightHPosition,32.40477,32.40477,981.114,2.934653,754.3625,-0.501676,0.860306,0.09052536,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,RightHPosition,33.4145,33.4145,906.3253,1.698195,751.4031,-0.4353147,0.8997244,0.031578,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,RightHPosition,34.4149,34.4149,885.5729,2.997612,753.5759,-0.08689976,0.995678,-0.03276962,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,RightHPosition,35.42691,35.42691,885.5649,3.001487,753.5925,-0.08162752,0.9963273,-0.02586949,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,RightHPosition,36.4381,36.4381,885.5632,3.009135,753.6093,-0.05778748,0.9979537,-0.0273729,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,RightHPosition,37.44285,37.44285,885.5805,3.014849,753.6387,-0.04675949,0.998906,0.0005294085,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,RightHPosition,38.45021,38.45021,849.5447,5.093216,759.895,-0.5994821,0.7949276,0.09333532,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,RightHPosition,39.45361,39.45361,809.5746,5.149601,768.834,-0.325468,0.9428991,0.07079476,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,LeftHPosition,30.39463,30.39463,961.8028,1.674106,727.4889,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,LeftHPosition,31.39968,31.39968,981.3451,1.254648,754.5751,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,LeftHPosition,32.40477,32.40477,981.3451,1.254648,754.5751,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,LeftHPosition,33.4145,33.4145,906.7212,-1.490116E-08,751.7803,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,LeftHPosition,34.4149,34.4149,885.9271,1.254648,753.9996,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,LeftHPosition,35.42691,35.42691,885.9271,1.254648,753.9996,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,LeftHPosition,36.4381,36.4381,885.9271,1.254648,753.9996,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,LeftHPosition,37.44285,37.44285,885.9271,1.254648,753.9996,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,LeftHPosition,38.45021,38.45021,850.0414,3.344631,760.2618,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,LeftHPosition,39.45361,39.45361,810.0569,3.346349,769.2171,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,Teleport,30.32795,30.32795,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,Teleport,30.58248,30.58248,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,Teleport,30.77471,30.77471,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,Teleport,32.49379,32.49379,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,Teleport,32.70597,32.70597,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,Teleport,32.90767,32.90767,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,Teleport,33.09457,33.09457,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,Teleport,33.28693,33.28693,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,Teleport,33.47725,33.47725,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,Teleport,33.67903,33.67903,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,Teleport,37.83352,37.83352,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,Teleport,38.13457,38.13457,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,Teleport,38.33587,38.33587,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,Teleport,38.5042,38.5042,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,Teleport,38.69357,38.69357,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,Teleport,39.09687,39.09687,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,Teleport,39.58665,39.58665,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:46 PM,dev,Teleport,40.01266,40.01266,,,,,,,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,HeadPosition,40.45887,40.45887,753.0894,8.994418,774.6281,-0.9900935,0.1396712,0.01438644,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,HeadPosition,41.46365,41.46365,713.8375,16.66348,778.1362,-0.9935837,0.1116585,-0.01800101,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,HeadPosition,42.46948,42.46948,664.8345,14.0646,787.8046,-0.8836523,0.4614718,0.07875448,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,HeadPosition,43.47441,43.47441,664.4788,14.09579,787.4503,-0.8859602,0.2269232,-0.4044505,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,HeadPosition,44.48491,44.48491,663.6755,13.49958,786.9664,-0.4664558,-0.1789738,-0.8662491,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,HeadPosition,45.49549,45.49549,663.4241,13.12421,786.687,-0.4037818,-0.3491681,-0.8456016,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,HeadPosition,46.50106,46.50106,663.4475,13.09892,786.6942,-0.5896633,0.1555498,-0.7925287,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,HeadPosition,47.50612,47.50612,663.4519,13.10667,786.6906,-0.591126,0.1543752,-0.7916682,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,HeadPosition,48.51151,48.51151,663.4505,13.10433,786.6913,-0.5915994,0.1537594,-0.7914344,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,HeadPosition,49.51691,49.51691,663.4517,13.10629,786.6905,-0.5917646,0.1530906,-0.7914404,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,RightHPosition,40.45887,40.45887,752.5938,8.797377,774.8438,-0.5738896,0.8183787,0.03011882,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,RightHPosition,41.46365,41.46365,713.3394,16.48648,778.3411,-0.5392317,0.841662,0.02888359,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,RightHPosition,42.46948,42.46948,664.4127,13.78322,788.0826,-0.4762318,0.86814,0.1397717,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,RightHPosition,43.47441,43.47441,664.3279,13.56586,787.85,-0.6917408,0.7116843,0.1224757,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,RightHPosition,44.48491,44.48491,663.7892,13.31005,787.363,-0.9376699,0.1698761,-0.3031785,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,RightHPosition,45.49549,45.49549,663.4907,13.1093,786.7623,-0.7118614,0.1996939,-0.6733319,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,RightHPosition,46.50106,46.50106,663.4912,13.11383,786.7518,-0.6814445,0.2138277,-0.6999364,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,RightHPosition,47.50612,47.50612,663.4869,13.10582,786.7562,-0.6814045,0.2142852,-0.6998354,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,RightHPosition,48.51151,48.51151,663.4868,13.10592,786.756,-0.6812721,0.2161434,-0.6993927,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,RightHPosition,49.51691,49.51691,663.487,13.10565,786.756,-0.6805919,0.2166513,-0.6998977,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,LeftHPosition,40.45887,40.45887,753.1028,7.037704,775.2566,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,LeftHPosition,41.46365,41.46365,713.8409,14.71157,778.7603,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,LeftHPosition,42.46948,42.46948,664.8641,12.05183,788.425,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,LeftHPosition,43.47441,43.47441,664.8641,12.05183,788.425,0,0,1,arcteleportation,0,search,11,dev,True
4/3/2018 3:28:56 PM,dev,LeftHPosition,44.48491,44.48491,664.8641,12.05183,788.425,0,0,1,arcteleportation,0,search,11,dev,True
